Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D004_3,C025793,2.996,6.9,Low,
D004_3,C025797,6.852,15.8,Low,
D004_3,C025798,3.287,9.5,Medium,
D004_3,C025803,4.023,14.9,High,
D004_3,C025810,4.368,10.1,Low,
D004_3,C025822,5.505,20.3,High,
D004_3,C025830,5.885,13.6,Low,
D004_3,C025831,4.974,11.5,Low,
D004_3,C025836,2.119,4.9,Low,
D004_3,C025853,7.295,16.8,Low,
D004_3,C025884,8.391,24.2,Medium,
D004_3,C025902,4.593,10.6,Low,
D004_3,C025942,6.051,17.5,Medium,
D004_3,C025985,3.314,9.6,Medium,
D004_3,C025998,9.988,28.8,Medium,
D004_3,C025999,4.2,9.7,Low,
D004_3,C026008,5.142,14.8,Medium,One-Way
D004_3,C026009,3.471,12.8,High,
D004_3,C026010,4.737,13.7,Medium,
D004_3,C026013,1.63,6.0,High,No Heavy Trucks
D004_3,C026022,3.463,8.0,Low,
D004_3,C026033,6.831,19.7,Medium,
D004_3,C026037,2.753,7.9,Medium,
D004_3,C026048,5.945,17.1,Medium,
D004_3,C026049,4.369,10.1,Low,
D004_3,C026052,6.236,18.0,Medium,No Heavy Trucks
D004_3,C026053,5.213,15.0,Medium,No Heavy Trucks
D004_3,C026058,6.605,19.1,Medium,
D004_3,C026061,7.351,17.0,Low,
D004_3,C026085,3.199,7.4,Low,
D004_3,C026103,3.282,7.6,Low,
D004_3,C026118,3.892,9.0,Low,No Heavy Trucks
D004_3,C026130,2.65,7.6,Medium,No Heavy Trucks
D004_3,C026145,4.147,12.0,Medium,
D004_3,C026149,8.782,20.3,Low,
D004_3,C026155,1.903,4.4,Low,
D004_3,C026164,6.106,17.6,Medium,
D004_3,C026192,0.544,1.6,Medium,
D004_3,C026202,7.47,21.5,Medium,
D004_3,C026235,2.376,6.9,Medium,
D004_3,C026257,7.379,21.3,Medium,
D004_3,C026270,5.134,14.8,Medium,
D004_3,C026273,5.439,12.6,Low,
D004_3,C026278,6.219,17.9,Medium,
D004_3,C026283,7.078,20.4,Medium,
D004_3,C026286,7.307,16.9,Low,One-Way
D004_3,C026301,4.609,13.3,Medium,
D004_3,C026335,7.585,17.5,Low,No Heavy Trucks
D004_3,C026342,7.423,17.1,Low,
D004_3,C026355,8.043,18.6,Low,No Heavy Trucks
D004_3,C026358,6.823,19.7,Medium,
D004_3,C026373,8.287,19.1,Low,
D004_3,C026394,5.396,15.6,Medium,
D004_3,C026441,5.755,16.6,Medium,
D004_3,C026444,1.331,3.1,Low,One-Way
D004_3,C026448,6.455,18.6,Medium,
D004_3,C026454,4.357,12.6,Medium,
D004_3,C026462,6.217,23.0,High,
D004_3,C026468,4.521,13.0,Medium,
D004_3,C026470,7.929,18.3,Low,One-Way
D004_3,C026502,4.749,17.5,High,No Heavy Trucks
D004_3,C026526,6.735,15.5,Low,
D004_3,C026528,4.33,12.5,Medium,One-Way
D004_3,C026529,6.982,25.8,High,
D004_3,C026533,6.154,14.2,Low,
D004_3,C026559,3.81,8.8,Low,
D004_3,C026562,7.011,20.2,Medium,
D004_3,C026569,5.039,18.6,High,
D004_3,C026592,2.962,8.5,Medium,
D004_3,C026602,5.659,16.3,Medium,
D004_3,C026609,2.671,7.7,Medium,
D004_3,C026613,2.231,5.1,Low,
D004_3,C026621,5.229,19.3,High,
D004_3,C026634,5.305,15.3,Medium,
D004_3,C026671,7.785,28.7,High,
D004_3,C026691,3.609,10.4,Medium,
D004_3,C026698,5.8,16.7,Medium,
D004_3,C026703,8.465,24.4,Medium,
D004_3,C026706,3.417,9.9,Medium,
D004_3,C026713,6.865,25.3,High,
D004_3,C026723,1.826,4.2,Low,
D004_3,C026748,5.135,11.9,Low,No Heavy Trucks
D004_3,C026773,5.72,16.5,Medium,
D004_3,C026777,5.273,15.2,Medium,
D004_3,C026788,6.913,19.9,Medium,No Heavy Trucks
D004_3,C026798,6.406,18.5,Medium,
D004_3,C026815,6.323,18.2,Medium,
D004_3,C026830,5.775,16.7,Medium,One-Way
D004_3,C026839,3.198,9.2,Medium,
D004_3,C026852,3.985,9.2,Low,One-Way
D004_3,C026855,6.592,19.0,Medium,
D004_3,C026866,3.281,7.6,Low,
D004_3,C026884,5.336,12.3,Low,
D004_3,C026885,2.065,6.0,Medium,
D004_3,C026892,6.255,14.4,Low,
D004_3,C026900,6.979,16.1,Low,
D004_3,C026917,3.324,9.6,Medium,
D004_3,C026930,6.663,15.4,Low,
D004_3,C026940,6.526,15.1,Low,
D004_3,C026957,8.025,23.1,Medium,
D004_3,C026959,4.239,12.2,Medium,No Heavy Trucks
D004_3,C026962,4.342,12.5,Medium,
D004_3,C026974,2.302,8.5,High,
D004_3,C026996,3.332,7.7,Low,
D004_3,C027023,3.49,8.1,Low,
D004_3,C027048,7.447,17.2,Low,
D004_3,C027057,5.841,13.5,Low,
D004_3,C027062,3.437,9.9,Medium,
D004_3,C027070,4.231,12.2,Medium,No Heavy Trucks
D004_3,C027085,6.972,20.1,Medium,
D004_3,C027108,9.343,21.6,Low,
D004_3,C027146,6.207,17.9,Medium,
D004_3,C027190,6.56,15.1,Low,No Heavy Trucks
D004_3,C027196,8.16,23.5,Medium,
D004_3,C027198,7.098,20.5,Medium,
D004_3,C027204,2.5,9.2,High,
D004_3,C027206,5.144,14.8,Medium,
D004_3,C027221,7.908,18.2,Low,
D004_3,C027264,5.035,11.6,Low,One-Way
D004_3,C027269,1.522,4.4,Medium,No Heavy Trucks
D004_3,C027280,8.517,24.6,Medium,
D004_3,C027286,8.136,23.5,Medium,One-Way
D004_3,C027293,6.42,14.8,Low,
D004_3,C027314,8.446,24.4,Medium,
D004_3,C027324,2.466,7.1,Medium,
D004_3,C027334,8.151,18.8,Low,
D004_3,C027338,9.492,27.4,Medium,
D004_3,C027344,8.982,20.7,Low,
D004_3,C027359,4.086,11.8,Medium,No Heavy Trucks
D004_3,C027367,5.665,20.9,High,No Heavy Trucks
D004_3,C027376,7.066,20.4,Medium,
D004_3,C027378,5.569,12.9,Low,
D004_3,C027420,3.461,12.8,High,
D004_3,C027449,8.431,31.1,High,
D004_3,C027467,10.007,28.9,Medium,
D004_3,C027474,5.273,19.5,High,
D004_3,C027501,8.138,23.5,Medium,
D004_3,C027523,5.445,15.7,Medium,
D004_3,C027530,5.141,11.9,Low,
D004_3,C027533,7.256,20.9,Medium,One-Way
D004_3,C027536,5.92,17.1,Medium,
D004_3,C027578,5.286,12.2,Low,
D004_3,C027582,5.151,14.9,Medium,
D004_3,C027591,0.251,0.7,Medium,
D004_3,C027605,6.017,17.4,Medium,
D004_3,C027635,7.938,18.3,Low,
D004_3,C027639,7.355,17.0,Low,
D004_3,C027641,7.362,17.0,Low,
D004_3,C027644,4.889,11.3,Low,One-Way
D004_3,C027656,4.345,16.0,High,
D004_3,C027668,5.142,14.8,Medium,One-Way
D004_3,C027674,2.215,6.4,Medium,
D004_3,C027681,5.832,13.5,Low,No Heavy Trucks
D004_3,C027692,4.62,13.3,Medium,
D004_3,C027694,6.413,18.5,Medium,No Heavy Trucks
D004_3,C027731,6.868,15.8,Low,
D004_3,C027745,3.718,8.6,Low,
D004_3,C027762,4.8,11.1,Low,
D004_3,C027763,1.545,4.5,Medium,
D004_3,C027766,6.755,24.9,High,
D004_3,C027795,4.256,9.8,Low,
D004_3,C027820,3.26,9.4,Medium,
D004_3,C027847,6.099,17.6,Medium,
D004_3,C027848,6.053,17.5,Medium,
D004_3,C027851,8.787,32.4,High,
D004_3,C027856,1.588,4.6,Medium,
D004_3,C027875,3.815,14.1,High,
D004_3,C027876,7.314,16.9,Low,
D004_3,C027882,5.153,14.9,Medium,
D004_3,C027886,3.278,9.5,Medium,
D004_3,C027897,5.183,12.0,Low,
D004_3,C027931,4.237,12.2,Medium,
D004_3,C027936,9.22,21.3,Low,
D004_3,C027962,1.888,7.0,High,
D004_3,C027971,2.635,6.1,Low,One-Way
D004_3,C028030,3.084,8.9,Medium,
D004_3,C028033,5.885,13.6,Low,
D004_3,C028056,4.408,16.3,High,
D004_3,C028112,3.605,10.4,Medium,No Heavy Trucks
D004_3,C028155,2.269,8.4,High,No Heavy Trucks
D004_3,C028156,2.699,6.2,Low,
D004_3,C028171,6.488,18.7,Medium,
D004_3,C028172,6.685,19.3,Medium,
D004_3,C028187,4.055,9.4,Low,
D004_3,C028191,8.489,24.5,Medium,
D004_3,C028220,5.797,16.7,Medium,
D004_3,C028223,0.92,2.7,Medium,
D004_3,C028233,7.443,21.5,Medium,
D004_3,C028236,6.074,17.5,Medium,
D004_3,C028239,4.216,9.7,Low,
D004_3,C028266,0.385,1.1,Medium,
D004_3,C028280,4.458,10.3,Low,No Heavy Trucks
D004_3,C028281,6.891,25.4,High,
D004_3,C028306,6.985,16.1,Low,
D004_3,C028329,6.481,18.7,Medium,
D004_3,C028341,4.834,13.9,Medium,No Heavy Trucks
D004_3,C028345,4.562,16.8,High,One-Way
D004_3,C028369,7.162,26.4,High,
D004_3,C028380,6.814,19.7,Medium,
D004_3,C028393,5.224,19.3,High,No Heavy Trucks
D004_3,C028403,7.01,16.2,Low,
D004_3,C028413,7.038,20.3,Medium,
D004_3,C028416,7.231,16.7,Low,
D004_3,C028431,2.512,7.2,Medium,
D004_3,C028433,7.636,22.0,Medium,
D004_3,C028436,6.58,24.3,High,
D004_3,C028440,6.21,14.3,Low,
D004_3,C028447,6.068,17.5,Medium,
D004_3,C028469,5.518,15.9,Medium,
D004_3,C028470,7.507,17.3,Low,No Heavy Trucks
D004_3,C028483,6.658,19.2,Medium,One-Way
D004_3,C028488,8.019,23.1,Medium,
D004_3,C028490,4.775,11.0,Low,
D004_3,C028492,0.861,2.5,Medium,
D004_3,C028530,2.387,6.9,Medium,
D004_3,C028536,0.701,1.6,Low,
D004_3,C028540,7.563,27.9,High,
D004_3,C028556,6.848,25.3,High,
D004_3,C028563,5.317,15.3,Medium,
D004_3,C028578,6.532,18.8,Medium,
D004_3,C028581,7.503,21.6,Medium,
D004_3,C028587,7.321,16.9,Low,
D004_3,C028590,9.181,21.2,Low,
D004_3,C028596,3.733,8.6,Low,
D004_3,C028604,1.64,3.8,Low,
D004_3,C028614,2.554,5.9,Low,
D004_3,C028617,5.901,17.0,Medium,
D004_3,C028626,4.51,10.4,Low,
D004_3,C028630,5.197,19.2,High,
D004_3,C028632,8.403,31.0,High,
D004_3,C028642,8.269,30.5,High,
D004_3,C028649,4.302,12.4,Medium,
D004_3,C028657,6.971,25.7,High,
D004_3,C028687,4.985,14.4,Medium,
D004_3,C028728,6.695,15.4,Low,
D004_3,C028740,7.587,21.9,Medium,No Heavy Trucks
D004_3,C028747,8.185,30.2,High,
D004_3,C028779,0.076,0.2,Medium,
D004_3,C028781,1.012,2.3,Low,
D004_3,C028792,4.353,12.6,Medium,
D004_3,C028799,7.402,17.1,Low,
D004_3,C028807,6.246,14.4,Low,
D004_3,C028840,3.893,11.2,Medium,
D004_3,C028846,5.104,11.8,Low,
D004_3,C028855,6.258,18.1,Medium,
D004_3,C028858,5.796,16.7,Medium,
D004_3,C028862,4.713,13.6,Medium,
D004_3,C028865,5.415,15.6,Medium,
D004_3,C028884,5.433,12.5,Low,
D004_3,C028897,5.315,12.3,Low,No Heavy Trucks
D004_3,C028919,3.472,10.0,Medium,
D004_3,C028936,4.03,11.6,Medium,
D004_3,C028939,4.044,9.3,Low,
D004_3,C028951,8.002,23.1,Medium,
D004_3,C028956,4.355,12.6,Medium,
D004_3,C028959,5.448,12.6,Low,
D004_3,C028961,2.441,9.0,High,
D004_3,C028964,4.266,12.3,Medium,
D004_3,C029011,4.5,13.0,Medium,
D004_3,C029035,6.331,14.6,Low,
D004_3,C029078,5.5,12.7,Low,
D004_3,C029123,5.171,14.9,Medium,One-Way
D004_3,C029128,5.302,15.3,Medium,No Heavy Trucks
D004_3,C029135,4.939,14.2,Medium,No Heavy Trucks
D004_3,C029176,7.696,22.2,Medium,
D004_3,C029218,7.747,22.3,Medium,
D004_3,C029235,2.171,6.3,Medium,
D004_3,C029241,6.205,17.9,Medium,One-Way
D004_3,C029254,3.341,9.6,Medium,
D004_3,C029262,3.593,13.3,High,One-Way
D004_3,C029269,3.255,12.0,High,
D004_3,C029280,4.495,13.0,Medium,
D004_3,C029307,4.47,12.9,Medium,
D004_3,C029314,4.49,10.4,Low,
D004_3,C029320,7.2,20.8,Medium,No Heavy Trucks
D004_3,C029347,3.102,8.9,Medium,
D004_3,C029351,2.092,6.0,Medium,
D004_3,C029356,7.515,21.7,Medium,One-Way
D004_3,C029362,4.526,10.4,Low,One-Way
D004_3,C029375,8.138,23.5,Medium,
D004_3,C029381,6.149,17.7,Medium,One-Way
D004_3,C029393,5.833,21.5,High,
D004_3,C029394,5.853,13.5,Low,
D004_3,C029405,1.291,3.0,Low,One-Way
D004_3,C029406,4.877,11.3,Low,
D004_3,C029414,4.922,18.2,High,
D004_3,C029426,5.533,16.0,Medium,One-Way
D004_3,C029429,2.562,9.5,High,No Heavy Trucks
D004_3,C029435,4.672,13.5,Medium,
D004_3,C029436,3.059,8.8,Medium,
D004_3,C029452,2.443,7.0,Medium,
D004_3,C029464,6.944,20.0,Medium,One-Way
D004_3,C029466,9.89,36.5,High,
D004_3,C029472,3.786,10.9,Medium,
D004_3,C029474,5.802,21.4,High,
D004_3,C029478,7.51,21.7,Medium,
D004_3,C029490,2.652,6.1,Low,
D004_3,C029495,7.148,26.4,High,
D004_3,C029508,8.937,33.0,High,
D004_3,C029548,4.294,9.9,Low,
D004_3,C029576,5.333,15.4,Medium,
D004_3,C029580,3.127,11.5,High,One-Way
D004_3,C029596,2.925,8.4,Medium,
D004_3,C029603,0.39,1.1,Medium,
D004_3,C029621,7.117,26.3,High,
D004_3,C029632,2.005,5.8,Medium,
D004_3,C029655,1.717,4.0,Low,
D004_3,C029671,3.07,8.9,Medium,
D004_3,C029674,5.247,15.1,Medium,
D004_3,C029685,8.924,33.0,High,
D004_3,C029689,7.899,22.8,Medium,
D004_3,C029696,8.247,19.0,Low,
D004_3,C029712,2.214,6.4,Medium,
D004_3,C029719,5.703,16.4,Medium,
D004_3,C029729,1.206,4.5,High,
D004_3,C029741,7.657,17.7,Low,
D004_3,C029746,0.377,1.4,High,
D004_3,C029770,3.617,13.4,High,No Heavy Trucks
D004_3,C029791,2.562,7.4,Medium,
D004_3,C029797,0.887,2.6,Medium,
D004_3,C029798,5.814,13.4,Low,
D004_3,C029802,7.709,17.8,Low,
D004_3,C029811,8.077,18.6,Low,
D004_3,C029827,6.667,19.2,Medium,One-Way
D004_3,C029828,8.602,19.9,Low,
D004_3,C029837,4.315,10.0,Low,
D004_3,C029846,6.747,19.5,Medium,
D004_3,C029849,6.385,23.6,High,
D004_3,C029862,6.967,25.7,High,
D004_3,C029876,4.632,10.7,Low,
D004_3,C029909,5.469,15.8,Medium,
D004_3,C029918,5.831,16.8,Medium,
D004_3,C029932,1.971,5.7,Medium,
D004_3,C029951,1.412,4.1,Medium,No Heavy Trucks
D004_3,C029980,7.074,26.1,High,
D004_3,C029986,4.572,16.9,High,
D004_3,C029997,7.875,22.7,Medium,
D004_3,C030013,5.451,15.7,Medium,
D004_3,C030015,9.003,20.8,Low,
D004_3,C030020,6.375,18.4,Medium,
D004_3,C030031,5.034,14.5,Medium,
D004_3,C030032,2.34,8.6,High,No Heavy Trucks
D004_3,C030034,5.83,16.8,Medium,
D004_3,C030043,4.917,14.2,Medium,No Heavy Trucks
D004_3,C030054,2.187,6.3,Medium,
D004_3,C030068,7.398,27.3,High,
D004_3,C030074,4.246,12.2,Medium,One-Way
D004_3,C030091,1.852,4.3,Low,One-Way
D004_3,C030100,2.851,8.2,Medium,
D004_3,C030111,1.992,7.4,High,
D004_3,C030115,8.053,23.2,Medium,
D004_3,C030137,5.915,17.1,Medium,
D004_3,C030140,5.518,20.4,High,
D004_3,C030149,6.036,17.4,Medium,
D004_3,C030197,5.235,12.1,Low,
D004_3,C030208,3.635,10.5,Medium,
D004_3,C030216,5.545,16.0,Medium,
D004_3,C030253,4.983,14.4,Medium,One-Way
D004_3,C030260,6.96,20.1,Medium,
D004_3,C030262,6.119,22.6,High,
D004_3,C030274,0.849,2.0,Low,
D004_3,C030276,8.738,20.2,Low,One-Way
D004_3,C030298,6.964,20.1,Medium,
D004_3,C030314,7.607,21.9,Medium,
D004_3,C030326,8.086,23.3,Medium,
D004_3,C030345,5.72,16.5,Medium,
D004_3,C030394,5.52,15.9,Medium,One-Way
D004_3,C030421,6.069,14.0,Low,No Heavy Trucks
D004_3,C030438,4.651,10.7,Low,
D004_3,C030442,6.152,17.7,Medium,
D004_3,C030448,7.681,22.2,Medium,
D004_3,C030451,6.159,14.2,Low,One-Way
D004_3,C030452,3.227,11.9,High,One-Way
D004_3,C030458,6.422,18.5,Medium,
D004_3,C030469,5.526,20.4,High,
D004_3,C030488,8.975,25.9,Medium,
D004_3,C030492,2.461,7.1,Medium,
D004_3,C030499,7.513,17.3,Low,
D004_3,C030526,0.158,0.5,Medium,
D004_3,C030538,5.447,12.6,Low,
D004_3,C030544,5.967,17.2,Medium,
D004_3,C030551,6.083,22.5,High,
D004_3,C030565,8.47,19.5,Low,
D004_3,C030571,4.798,13.8,Medium,
D004_3,C030573,6.952,20.1,Medium,
D004_3,C030581,6.543,18.9,Medium,
D004_3,C030587,6.216,17.9,Medium,No Heavy Trucks
D004_3,C030588,6.438,23.8,High,One-Way
D004_3,C030589,3.511,10.1,Medium,
D004_3,C030601,4.241,12.2,Medium,
D004_3,C030638,7.039,16.2,Low,
D004_3,C030642,8.554,24.7,Medium,
D004_3,C030655,9.018,20.8,Low,
D004_3,C030661,1.364,3.1,Low,
D004_3,C030689,8.923,25.7,Medium,
D004_3,C030724,1.726,5.0,Medium,
D004_3,C030725,2.06,4.8,Low,No Heavy Trucks
D004_3,C030730,6.42,14.8,Low,
D004_3,C030746,6.476,14.9,Low,
D004_3,C030758,4.426,12.8,Medium,
D004_3,C030787,4.002,9.2,Low,
D004_3,C030789,6.352,14.7,Low,No Heavy Trucks
D004_3,C030792,4.45,16.4,High,
D004_3,C030809,2.957,6.8,Low,One-Way
D004_3,C030813,4.804,11.1,Low,One-Way
D004_3,C030829,8.645,24.9,Medium,
D004_3,C030844,2.319,8.6,High,
D004_3,C030854,3.175,9.2,Medium,
D004_3,C030883,5.515,15.9,Medium,No Heavy Trucks
D004_3,C030887,2.415,7.0,Medium,
D004_3,C030912,5.138,11.9,Low,
D004_3,C030914,2.011,7.4,High,
D004_3,C030917,4.753,17.5,High,
D004_3,C030923,5.989,17.3,Medium,
D004_3,C030926,5.753,16.6,Medium,One-Way
D004_3,C030932,0.537,1.5,Medium,
D004_3,C030939,2.996,6.9,Low,
D004_3,C030953,3.621,13.4,High,
D004_3,C030961,5.972,17.2,Medium,
D004_3,C030974,3.294,7.6,Low,
D004_3,C030978,2.882,8.3,Medium,
D004_3,C031002,6.434,18.6,Medium,
D004_3,C031005,8.908,25.7,Medium,No Heavy Trucks
D004_3,C031008,5.185,15.0,Medium,
D004_3,C031012,6.692,19.3,Medium,
D004_3,C031015,6.204,17.9,Medium,
D004_3,C031055,3.594,10.4,Medium,
D004_3,C031105,4.87,11.2,Low,
D004_3,C031112,3.914,9.0,Low,
D004_3,C031128,7.745,17.9,Low,One-Way
D004_3,C031145,7.794,18.0,Low,
D004_3,C031147,8.806,25.4,Medium,
D004_3,C031149,4.945,18.3,High,
D004_3,C031150,6.635,15.3,Low,
D004_3,C031151,7.912,22.8,Medium,One-Way
D004_3,C031173,4.556,16.8,High,
D004_3,C031179,6.31,18.2,Medium,
D004_3,C031184,3.096,7.1,Low,
D004_3,C031191,4.521,13.0,Medium,One-Way
D004_3,C031193,2.457,5.7,Low,No Heavy Trucks
D004_3,C031197,6.39,18.4,Medium,
D004_3,C031237,5.832,13.5,Low,
D004_3,C031241,2.957,8.5,Medium,
D004_3,C031246,0.926,2.1,Low,
D004_3,C031255,7.128,16.4,Low,
D004_3,C031302,4.302,15.9,High,
D004_3,C031312,3.302,9.5,Medium,
D004_3,C031328,10.328,23.8,Low,One-Way
D004_3,C031340,7.411,21.4,Medium,
D004_3,C031354,6.646,19.2,Medium,
D004_3,C031356,3.879,9.0,Low,
D004_3,C031368,7.892,22.8,Medium,One-Way
D004_3,C031372,9.362,34.6,High,
D004_3,C031378,7.346,21.2,Medium,
D004_3,C031382,4.548,13.1,Medium,One-Way
D004_3,C031385,3.62,10.4,Medium,No Heavy Trucks
D004_3,C031407,4.294,12.4,Medium,
D004_3,C031421,2.456,9.1,High,
D004_3,C031448,2.564,5.9,Low,One-Way
D004_3,C031449,3.455,8.0,Low,
D004_3,C031452,5.093,11.8,Low,No Heavy Trucks
D004_3,C031453,5.94,17.1,Medium,One-Way
D004_3,C031457,8.919,20.6,Low,
D004_3,C031477,6.741,19.4,Medium,
D004_3,C031496,5.609,16.2,Medium,
D004_3,C031497,4.969,14.3,Medium,
D004_3,C031506,6.966,20.1,Medium,
D004_3,C031533,5.687,13.1,Low,No Heavy Trucks
D004_3,C031563,2.093,6.0,Medium,
D004_3,C031567,6.474,18.7,Medium,No Heavy Trucks
D004_3,C031572,9.075,20.9,Low,One-Way
D004_3,C031582,9.244,34.1,High,One-Way
D004_3,C031586,3.998,9.2,Low,
D004_3,C031590,4.793,13.8,Medium,No Heavy Trucks
D004_3,C031601,3.915,11.3,Medium,
D004_3,C031629,5.395,19.9,High,
D004_3,C031637,5.604,16.2,Medium,One-Way
D004_3,C031660,6.551,18.9,Medium,
D004_3,C031670,4.853,14.0,Medium,
D004_3,C031678,9.067,20.9,Low,
D004_3,C031690,3.901,11.3,Medium,
D004_3,C031697,6.065,17.5,Medium,
D004_3,C031720,3.056,8.8,Medium,
D004_3,C031723,7.89,29.1,High,
D004_3,C031725,8.827,32.6,High,No Heavy Trucks
D004_3,C031735,3.399,7.8,Low,
D004_3,C031754,4.522,16.7,High,
D004_3,C031760,5.113,11.8,Low,
D004_3,C031780,5.091,18.8,High,
D004_3,C031784,1.789,4.1,Low,One-Way
D004_3,C031785,7.336,21.2,Medium,
D004_3,C031820,8.254,23.8,Medium,
D004_3,C031857,6.545,15.1,Low,
D004_3,C031860,4.337,16.0,High,No Heavy Trucks
D004_3,C031861,7.07,16.3,Low,
D004_3,C031872,4.397,12.7,Medium,
D004_3,C031880,6.95,20.0,Medium,One-Way
D004_3,C031909,6.52,24.1,High,
D004_3,C031920,5.282,15.2,Medium,
D004_3,C031960,4.934,14.2,Medium,
D004_3,C031975,2.834,10.5,High,No Heavy Trucks
D004_3,C032005,5.549,16.0,Medium,
D004_3,C032021,4.144,12.0,Medium,No Heavy Trucks
D004_3,C032025,5.919,17.1,Medium,
D004_3,C032029,3.21,7.4,Low,
D004_3,C032043,8.988,25.9,Medium,One-Way
D004_3,C032077,5.174,14.9,Medium,One-Way
D004_3,C032110,4.216,15.6,High,
D004_3,C032114,8.071,29.8,High,
D004_3,C032115,6.178,17.8,Medium,
D004_3,C032117,7.708,17.8,Low,No Heavy Trucks
D004_3,C032144,7.658,17.7,Low,
D004_3,C032147,6.208,14.3,Low,
D004_3,C032159,3.081,8.9,Medium,
D004_3,C032160,9.59,27.7,Medium,
D004_3,C032163,1.33,4.9,High,One-Way
D004_3,C032188,6.011,22.2,High,
D004_3,C032190,3.034,8.8,Medium,
D004_3,C032199,4.691,13.5,Medium,
D004_3,C032214,1.383,3.2,Low,
D004_3,C032220,7.125,16.4,Low,One-Way
D004_3,C032238,6.754,24.9,High,
D004_3,C032270,3.943,14.6,High,
D004_3,C032279,3.533,8.2,Low,
D004_3,C032326,7.049,16.3,Low,
D004_3,C032330,4.926,18.2,High,No Heavy Trucks
D004_3,C032339,4.627,13.3,Medium,
D004_3,C032340,1.87,5.4,Medium,
D004_3,C032341,6.995,20.2,Medium,No Heavy Trucks
D004_3,C032348,4.113,9.5,Low,
D004_3,C032350,0.888,2.6,Medium,
D004_3,C032360,5.014,14.5,Medium,No Heavy Trucks
D004_3,C032398,9.639,22.2,Low,
D004_3,C032404,9.345,27.0,Medium,
D004_3,C032417,4.767,13.8,Medium,
D004_3,C032418,5.411,15.6,Medium,
D004_3,C032423,7.792,22.5,Medium,
D004_3,C032439,1.476,4.3,Medium,
D004_3,C032451,2.857,6.6,Low,
D004_3,C032463,5.692,16.4,Medium,
D004_3,C032473,2.822,6.5,Low,No Heavy Trucks
D004_3,C032485,7.27,21.0,Medium,
D004_3,C032511,6.667,19.2,Medium,
D004_3,C032512,5.751,16.6,Medium,
D004_3,C032546,6.428,14.8,Low,
D004_3,C032550,5.205,15.0,Medium,
D004_3,C032566,7.331,16.9,Low,
D004_3,C032631,9.321,26.9,Medium,
D004_3,C032641,2.847,8.2,Medium,
D004_3,C032669,4.048,9.3,Low,
D004_3,C032670,5.285,12.2,Low,One-Way
D004_3,C032674,3.745,10.8,Medium,
D004_3,C032685,2.489,5.7,Low,
D004_3,C032688,4.203,12.1,Medium,
D004_3,C032695,5.816,21.5,High,
D004_3,C032809,7.252,20.9,Medium,
D004_3,C032825,6.831,19.7,Medium,
D004_3,C032842,5.424,20.0,High,
D004_3,C032859,3.371,7.8,Low,
D004_3,C032867,7.999,23.1,Medium,
D004_3,C032869,3.355,9.7,Medium,
D004_3,C032881,5.646,16.3,Medium,
D004_3,C032904,5.281,12.2,Low,
D004_3,C032927,9.553,27.6,Medium,
D004_3,C032937,4.463,10.3,Low,
D004_3,C032938,4.106,11.8,Medium,One-Way
D004_3,C032958,4.081,11.8,Medium,
D004_3,C032960,2.391,8.8,High,One-Way
D004_3,C032992,6.77,15.6,Low,
D004_3,C033012,2.204,5.1,Low,
D004_3,C033014,5.44,15.7,Medium,
D004_3,C033026,3.876,11.2,Medium,
D004_3,C033034,4.626,13.3,Medium,No Heavy Trucks
D004_3,C033035,5.939,17.1,Medium,
D004_3,C033036,3.521,8.1,Low,
D004_3,C033051,2.663,7.7,Medium,One-Way
D004_3,C033062,4.871,11.2,Low,
D004_3,C033067,5.171,14.9,Medium,
D004_3,C033077,6.544,15.1,Low,
D004_3,C033083,2.667,7.7,Medium,
D004_3,C033093,2.636,9.7,High,
D004_3,C033100,3.832,11.1,Medium,
D004_3,C033112,6.84,19.7,Medium,
D004_3,C033115,2.398,6.9,Medium,
D004_3,C033130,1.646,3.8,Low,One-Way
D004_3,C033132,2.368,6.8,Medium,
D004_3,C033133,8.566,24.7,Medium,
D004_3,C033146,6.753,15.6,Low,One-Way
D004_3,C033149,5.098,14.7,Medium,
D004_3,C033157,6.661,15.4,Low,
D004_3,C033165,6.585,19.0,Medium,One-Way
D004_3,C033170,3.62,8.4,Low,
D004_3,C033183,5.811,16.8,Medium,No Heavy Trucks
D004_3,C033188,8.27,19.1,Low,
D004_3,C033193,7.517,17.3,Low,
D004_3,C033194,4.884,11.3,Low,
D004_3,C033211,1.121,2.6,Low,No Heavy Trucks
D004_3,C033216,6.034,17.4,Medium,No Heavy Trucks
D004_3,C033236,3.877,11.2,Medium,
D004_3,C033248,3.902,11.3,Medium,
D004_3,C033254,5.583,16.1,Medium,
D004_3,C033265,3.327,7.7,Low,No Heavy Trucks
D004_3,C033272,2.38,6.9,Medium,
D004_3,C033298,2.58,7.4,Medium,One-Way
D004_3,C033335,1.803,4.2,Low,
D004_3,C033339,3.651,13.5,High,One-Way
D004_3,C033345,5.229,15.1,Medium,
D004_3,C033354,1.75,4.0,Low,
D004_3,C033362,6.061,14.0,Low,
D004_3,C033365,5.048,14.6,Medium,One-Way
D004_3,C033367,6.173,17.8,Medium,
D004_3,C033368,7.519,21.7,Medium,
D004_3,C033378,1.837,4.2,Low,
D004_3,C033392,5.775,16.7,Medium,
D004_3,C033394,4.565,10.5,Low,One-Way
