Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D003_2,C011324,9.209,24.7,Medium,One-Way
D003_2,C011335,6.407,13.7,Low,
D003_2,C011337,8.246,22.1,Medium,
D003_2,C011340,1.323,2.8,Low,
D003_2,C011346,4.914,13.2,Medium,
D003_2,C011349,9.613,25.7,Medium,
D003_2,C011363,10.414,27.9,Medium,
D003_2,C011364,5.639,15.1,Medium,
D003_2,C011372,2.975,8.0,Medium,
D003_2,C011373,8.077,17.3,Low,
D003_2,C011378,7.756,20.8,Medium,
D003_2,C011380,8.456,22.7,Medium,One-Way
D003_2,C011390,11.042,29.6,Medium,
D003_2,C011393,7.68,16.5,Low,
D003_2,C011402,6.525,17.5,Medium,
D003_2,C011410,3.768,12.9,High,
D003_2,C011414,6.109,13.1,Low,
D003_2,C011425,3.428,11.8,High,
D003_2,C011438,6.735,14.4,Low,One-Way
D003_2,C011451,6.811,14.6,Low,
D003_2,C011454,8.537,29.3,High,No Heavy Trucks
D003_2,C011475,10.608,22.7,Low,No Heavy Trucks
D003_2,C011483,8.332,17.9,Low,
D003_2,C011487,7.308,19.6,Medium,
D003_2,C011488,9.525,32.7,High,
D003_2,C011495,7.241,19.4,Medium,
D003_2,C011498,9.069,31.1,High,
D003_2,C011503,5.329,14.3,Medium,
D003_2,C011510,6.765,18.1,Medium,One-Way
D003_2,C011512,3.547,7.6,Low,
D003_2,C011545,4.563,9.8,Low,
D003_2,C011554,3.206,8.6,Medium,
D003_2,C011563,8.354,22.4,Medium,
D003_2,C011569,4.486,9.6,Low,
D003_2,C011575,7.599,26.1,High,
D003_2,C011617,9.178,24.6,Medium,
D003_2,C011619,8.468,29.0,High,
D003_2,C011629,4.273,9.2,Low,
D003_2,C011640,8.011,17.2,Low,
D003_2,C011641,8.751,18.8,Low,
D003_2,C011646,9.548,20.5,Low,
D003_2,C011649,5.962,12.8,Low,No Heavy Trucks
D003_2,C011653,9.396,20.1,Low,
D003_2,C011660,7.747,16.6,Low,
D003_2,C011664,7.53,25.8,High,
D003_2,C011679,8.935,23.9,Medium,No Heavy Trucks
D003_2,C011683,8.164,21.9,Medium,
D003_2,C011694,6.578,14.1,Low,
D003_2,C011705,10.92,29.2,Medium,
D003_2,C011710,3.715,8.0,Low,
D003_2,C011720,7.531,20.2,Medium,
D003_2,C011728,10.194,21.8,Low,
D003_2,C011735,4.408,9.4,Low,
D003_2,C011742,10.35,22.2,Low,
D003_2,C011744,4.39,11.8,Medium,One-Way
D003_2,C011746,10.288,35.3,High,
D003_2,C011748,9.864,21.1,Low,One-Way
D003_2,C011758,6.0,20.6,High,
D003_2,C011764,11.829,31.7,Medium,
D003_2,C011771,5.813,12.5,Low,
D003_2,C011780,5.754,12.3,Low,
D003_2,C011783,6.412,17.2,Medium,
D003_2,C011791,10.118,27.1,Medium,One-Way
D003_2,C011796,8.488,22.7,Medium,No Heavy Trucks
D003_2,C011825,7.702,16.5,Low,
D003_2,C011829,9.39,25.2,Medium,One-Way
D003_2,C011830,2.513,5.4,Low,
D003_2,C011858,4.407,15.1,High,One-Way
D003_2,C011865,12.954,44.4,High,One-Way
D003_2,C011878,8.47,22.7,Medium,
D003_2,C011882,6.972,23.9,High,No Heavy Trucks
D003_2,C011906,3.249,7.0,Low,
D003_2,C011912,10.214,27.4,Medium,
D003_2,C011915,7.371,19.7,Medium,
D003_2,C011918,4.564,15.6,High,One-Way
D003_2,C011921,5.484,14.7,Medium,
D003_2,C011945,5.125,11.0,Low,
D003_2,C011946,6.333,13.6,Low,
D003_2,C011951,10.754,28.8,Medium,
D003_2,C011956,5.068,13.6,Medium,
D003_2,C011958,4.672,10.0,Low,
D003_2,C011998,3.72,12.8,High,
D003_2,C012002,8.971,30.8,High,No Heavy Trucks
D003_2,C012006,6.126,13.1,Low,
D003_2,C012010,5.768,15.4,Medium,
D003_2,C012013,3.227,11.1,High,
D003_2,C012014,5.48,14.7,Medium,No Heavy Trucks
D003_2,C012015,7.207,15.4,Low,
D003_2,C012030,5.257,18.0,High,
D003_2,C012049,8.585,23.0,Medium,
D003_2,C012051,0.905,2.4,Medium,
D003_2,C012052,10.698,22.9,Low,
D003_2,C012057,3.719,8.0,Low,No Heavy Trucks
D003_2,C012059,7.529,20.2,Medium,
D003_2,C012064,2.949,6.3,Low,No Heavy Trucks
D003_2,C012077,5.022,10.8,Low,One-Way
D003_2,C012099,10.687,22.9,Low,
D003_2,C012100,7.825,21.0,Medium,
D003_2,C012102,6.893,14.8,Low,
D003_2,C012107,5.372,14.4,Medium,
D003_2,C012111,4.219,11.3,Medium,
D003_2,C012113,7.627,20.4,Medium,
D003_2,C012130,6.186,16.6,Medium,
D003_2,C012142,5.141,11.0,Low,
D003_2,C012148,6.544,22.4,High,
D003_2,C012156,9.393,25.2,Medium,
D003_2,C012159,8.753,23.4,Medium,No Heavy Trucks
D003_2,C012161,3.147,10.8,High,
D003_2,C012171,5.195,11.1,Low,
D003_2,C012180,8.952,19.2,Low,
D003_2,C012194,11.235,38.5,High,
D003_2,C012208,5.232,14.0,Medium,
D003_2,C012216,9.462,32.4,High,
D003_2,C012253,5.617,15.0,Medium,No Heavy Trucks
D003_2,C012257,7.25,19.4,Medium,
D003_2,C012258,6.498,17.4,Medium,
D003_2,C012259,8.726,18.7,Low,
D003_2,C012265,4.479,12.0,Medium,
D003_2,C012271,7.331,15.7,Low,
D003_2,C012272,7.576,20.3,Medium,
D003_2,C012288,8.304,22.2,Medium,
D003_2,C012297,9.366,20.1,Low,
D003_2,C012299,5.739,12.3,Low,
D003_2,C012311,8.291,17.8,Low,
D003_2,C012318,11.61,31.1,Medium,
D003_2,C012323,3.435,9.2,Medium,
D003_2,C012338,10.163,27.2,Medium,
D003_2,C012340,7.307,19.6,Medium,
D003_2,C012341,4.019,13.8,High,
D003_2,C012342,4.348,14.9,High,
D003_2,C012352,8.576,18.4,Low,
D003_2,C012358,6.686,17.9,Medium,
D003_2,C012359,5.69,12.2,Low,
D003_2,C012366,1.718,4.6,Medium,
D003_2,C012382,9.243,24.8,Medium,No Heavy Trucks
D003_2,C012387,7.223,24.8,High,
D003_2,C012397,3.87,10.4,Medium,One-Way
D003_2,C012412,9.403,25.2,Medium,
D003_2,C012439,4.128,11.1,Medium,One-Way
D003_2,C012441,7.503,20.1,Medium,
D003_2,C012448,8.211,28.2,High,
D003_2,C012454,11.858,31.8,Medium,
D003_2,C012458,8.723,23.4,Medium,
D003_2,C012462,3.848,10.3,Medium,
D003_2,C012465,6.726,18.0,Medium,
D003_2,C012469,8.646,29.6,High,
D003_2,C012473,4.07,8.7,Low,
D003_2,C012493,7.925,21.2,Medium,One-Way
D003_2,C012499,10.04,26.9,Medium,
D003_2,C012528,2.448,6.6,Medium,
D003_2,C012539,7.534,20.2,Medium,
D003_2,C012543,1.878,4.0,Low,
D003_2,C012546,7.424,15.9,Low,
D003_2,C012560,2.634,9.0,High,
D003_2,C012564,3.217,6.9,Low,No Heavy Trucks
D003_2,C012569,8.861,23.7,Medium,
D003_2,C012601,0.816,2.2,Medium,
D003_2,C012605,6.419,13.8,Low,No Heavy Trucks
D003_2,C012612,5.336,11.4,Low,One-Way
D003_2,C012623,7.255,19.4,Medium,
D003_2,C012638,3.334,8.9,Medium,
D003_2,C012645,1.724,4.6,Medium,No Heavy Trucks
D003_2,C012658,4.777,16.4,High,
D003_2,C012662,4.675,10.0,Low,
D003_2,C012671,5.518,18.9,High,
D003_2,C012677,7.801,20.9,Medium,
D003_2,C012683,9.15,19.6,Low,
D003_2,C012694,7.42,25.4,High,
D003_2,C012700,5.694,15.3,Medium,
D003_2,C012703,1.635,3.5,Low,One-Way
D003_2,C012705,9.851,21.1,Low,
D003_2,C012717,8.33,17.9,Low,No Heavy Trucks
D003_2,C012723,5.882,20.2,High,
D003_2,C012730,10.737,28.8,Medium,
D003_2,C012745,9.058,19.4,Low,
D003_2,C012748,9.485,20.3,Low,
D003_2,C012762,5.936,15.9,Medium,
D003_2,C012768,1.777,4.8,Medium,One-Way
D003_2,C012773,7.655,20.5,Medium,No Heavy Trucks
D003_2,C012774,5.165,13.8,Medium,
D003_2,C012775,5.226,14.0,Medium,
D003_2,C012776,10.735,36.8,High,
D003_2,C012790,13.84,47.5,High,One-Way
D003_2,C012800,6.651,14.3,Low,
D003_2,C012804,6.295,21.6,High,
D003_2,C012815,6.589,17.6,Medium,
D003_2,C012846,7.532,20.2,Medium,
D003_2,C012850,4.731,12.7,Medium,
D003_2,C012851,5.839,12.5,Low,
D003_2,C012856,2.299,6.2,Medium,
D003_2,C012863,1.276,3.4,Medium,
D003_2,C012872,7.099,19.0,Medium,
D003_2,C012886,8.485,18.2,Low,
D003_2,C012890,1.079,2.9,Medium,No Heavy Trucks
D003_2,C012920,4.263,9.1,Low,
D003_2,C012952,6.403,17.2,Medium,
D003_2,C012955,7.016,18.8,Medium,
D003_2,C012957,7.982,21.4,Medium,
D003_2,C012965,1.135,2.4,Low,
D003_2,C012982,12.352,33.1,Medium,
D003_2,C012983,7.345,19.7,Medium,
D003_2,C013004,9.969,34.2,High,
D003_2,C013006,7.116,15.2,Low,
D003_2,C013009,6.703,23.0,High,
D003_2,C013054,8.949,24.0,Medium,
D003_2,C013061,7.358,15.8,Low,
D003_2,C013079,3.538,9.5,Medium,One-Way
D003_2,C013116,5.44,18.7,High,
D003_2,C013129,10.194,27.3,Medium,No Heavy Trucks
D003_2,C013135,7.442,15.9,Low,One-Way
D003_2,C013139,9.639,25.8,Medium,
D003_2,C013140,4.477,12.0,Medium,
D003_2,C013143,7.536,20.2,Medium,
D003_2,C013150,7.481,16.0,Low,
D003_2,C013158,11.621,31.1,Medium,
D003_2,C013177,8.764,30.0,High,
D003_2,C013179,9.077,31.1,High,
D003_2,C013194,6.195,13.3,Low,
D003_2,C013211,9.534,25.5,Medium,
D003_2,C013224,10.396,22.3,Low,
D003_2,C013238,8.644,23.2,Medium,
D003_2,C013240,6.293,16.9,Medium,No Heavy Trucks
D003_2,C013242,2.577,6.9,Medium,
D003_2,C013257,6.49,22.3,High,
D003_2,C013259,6.813,18.2,Medium,One-Way
D003_2,C013265,10.54,22.6,Low,
D003_2,C013275,4.807,10.3,Low,
D003_2,C013276,7.226,15.5,Low,
D003_2,C013308,4.606,15.8,High,One-Way
D003_2,C013312,9.335,25.0,Medium,
D003_2,C013315,8.812,23.6,Medium,
D003_2,C013323,8.086,17.3,Low,
D003_2,C013326,8.994,19.3,Low,
D003_2,C013328,9.268,24.8,Medium,
D003_2,C013331,8.061,17.3,Low,One-Way
D003_2,C013344,4.857,13.0,Medium,
D003_2,C013358,5.932,20.3,High,
D003_2,C013373,3.056,8.2,Medium,
D003_2,C013375,5.873,12.6,Low,One-Way
D003_2,C013376,9.024,19.3,Low,
D003_2,C013378,8.024,21.5,Medium,No Heavy Trucks
D003_2,C013398,8.352,17.9,Low,
D003_2,C013404,10.123,34.7,High,One-Way
D003_2,C013406,8.053,17.3,Low,
D003_2,C013414,9.897,26.5,Medium,One-Way
D003_2,C013423,7.78,20.8,Medium,
D003_2,C013431,4.55,12.2,Medium,One-Way
D003_2,C013453,8.241,22.1,Medium,
D003_2,C013467,5.49,14.7,Medium,
D003_2,C013469,7.032,15.1,Low,
D003_2,C013477,9.602,20.6,Low,
D003_2,C013478,10.273,35.2,High,
D003_2,C013480,11.014,23.6,Low,
D003_2,C013485,5.611,15.0,Medium,
D003_2,C013491,3.559,9.5,Medium,One-Way
D003_2,C013492,1.338,3.6,Medium,
D003_2,C013506,10.229,27.4,Medium,One-Way
D003_2,C013514,11.461,39.3,High,
D003_2,C013529,10.305,22.1,Low,
D003_2,C013534,8.697,23.3,Medium,One-Way
D003_2,C013548,4.699,12.6,Medium,
D003_2,C013553,8.054,21.6,Medium,
D003_2,C013557,5.547,14.9,Medium,
D003_2,C013565,6.756,18.1,Medium,
D003_2,C013569,8.924,19.1,Low,
D003_2,C013572,11.855,40.6,High,
D003_2,C013577,2.949,7.9,Medium,
D003_2,C013583,9.215,24.7,Medium,No Heavy Trucks
D003_2,C013586,7.35,15.7,Low,
D003_2,C013589,6.321,13.5,Low,
D003_2,C013598,9.922,21.3,Low,
D003_2,C013609,5.778,15.5,Medium,
D003_2,C013610,7.559,20.2,Medium,
D003_2,C013619,5.908,15.8,Medium,
D003_2,C013637,3.504,12.0,High,
D003_2,C013641,1.404,3.0,Low,
D003_2,C013643,2.916,7.8,Medium,
D003_2,C013651,10.076,34.5,High,
D003_2,C013675,5.62,15.1,Medium,
D003_2,C013680,7.248,19.4,Medium,No Heavy Trucks
D003_2,C013683,9.6,20.6,Low,
D003_2,C013685,6.528,17.5,Medium,
D003_2,C013689,9.043,19.4,Low,
D003_2,C013692,7.979,17.1,Low,
D003_2,C013693,6.167,16.5,Medium,One-Way
D003_2,C013697,8.553,22.9,Medium,
D003_2,C013698,5.354,14.3,Medium,
D003_2,C013729,5.941,15.9,Medium,
D003_2,C013746,8.432,22.6,Medium,
D003_2,C013751,5.343,11.4,Low,
D003_2,C013753,8.029,21.5,Medium,No Heavy Trucks
D003_2,C013760,6.821,14.6,Low,
D003_2,C013766,4.7,12.6,Medium,
D003_2,C013780,8.4,22.5,Medium,One-Way
D003_2,C013791,3.889,10.4,Medium,No Heavy Trucks
D003_2,C013807,9.315,20.0,Low,
D003_2,C013819,7.304,19.6,Medium,
D003_2,C013834,6.361,17.0,Medium,
D003_2,C013837,7.757,20.8,Medium,
D003_2,C013848,12.284,26.3,Low,
D003_2,C013864,3.298,7.1,Low,
D003_2,C013869,6.008,16.1,Medium,
D003_2,C013870,6.713,18.0,Medium,
D003_2,C013878,5.856,12.5,Low,
D003_2,C013883,5.873,15.7,Medium,
D003_2,C013910,7.908,21.2,Medium,No Heavy Trucks
D003_2,C013916,6.021,16.1,Medium,
D003_2,C013918,8.86,19.0,Low,
D003_2,C013919,9.884,26.5,Medium,
D003_2,C013920,1.669,4.5,Medium,
D003_2,C013923,3.113,8.3,Medium,
D003_2,C013937,1.139,2.4,Low,One-Way
D003_2,C013940,12.206,32.7,Medium,One-Way
D003_2,C013942,6.437,17.2,Medium,One-Way
D003_2,C013947,12.508,33.5,Medium,No Heavy Trucks
D003_2,C013952,10.55,28.3,Medium,
D003_2,C013966,13.564,36.3,Medium,
D003_2,C013967,6.928,23.8,High,
D003_2,C013970,8.968,24.0,Medium,No Heavy Trucks
D003_2,C013979,8.55,22.9,Medium,
D003_2,C013985,11.139,29.8,Medium,
D003_2,C013997,3.323,11.4,High,
D003_2,C014008,1.647,4.4,Medium,
D003_2,C014010,4.094,11.0,Medium,
D003_2,C014013,10.595,36.3,High,No Heavy Trucks
D003_2,C014018,11.029,23.6,Low,
D003_2,C014027,8.993,19.3,Low,
D003_2,C014043,7.775,16.7,Low,
D003_2,C014058,10.348,27.7,Medium,No Heavy Trucks
D003_2,C014067,9.284,24.9,Medium,
D003_2,C014076,7.881,21.1,Medium,One-Way
D003_2,C014093,7.536,16.1,Low,
D003_2,C014096,9.327,32.0,High,
D003_2,C014101,2.794,7.5,Medium,
D003_2,C014109,8.125,21.8,Medium,
D003_2,C014116,2.087,5.6,Medium,
D003_2,C014117,3.479,7.5,Low,
D003_2,C014129,9.731,20.9,Low,
D003_2,C014130,10.469,35.9,High,No Heavy Trucks
D003_2,C014139,5.002,13.4,Medium,
D003_2,C014146,4.372,11.7,Medium,One-Way
D003_2,C014156,8.384,22.5,Medium,One-Way
D003_2,C014177,3.014,8.1,Medium,
D003_2,C014178,10.053,26.9,Medium,
D003_2,C014197,8.727,18.7,Low,
D003_2,C014199,7.755,20.8,Medium,No Heavy Trucks
D003_2,C014201,7.947,27.2,High,One-Way
D003_2,C014204,3.077,8.2,Medium,
D003_2,C014213,8.724,23.4,Medium,
D003_2,C014220,7.543,20.2,Medium,
D003_2,C014226,7.196,24.7,High,
D003_2,C014229,8.094,27.8,High,
D003_2,C014232,10.385,22.3,Low,
D003_2,C014234,7.284,25.0,High,
D003_2,C014235,9.915,21.2,Low,
D003_2,C014236,10.624,28.5,Medium,
D003_2,C014241,6.362,13.6,Low,No Heavy Trucks
D003_2,C014248,6.768,18.1,Medium,No Heavy Trucks
D003_2,C014260,5.425,11.6,Low,One-Way
D003_2,C014268,8.955,24.0,Medium,
D003_2,C014271,5.761,15.4,Medium,
D003_2,C014272,5.729,12.3,Low,No Heavy Trucks
D003_2,C014287,7.813,20.9,Medium,
D003_2,C014289,7.792,26.7,High,One-Way
D003_2,C014296,7.57,26.0,High,
D003_2,C014300,4.319,9.3,Low,
D003_2,C014340,8.196,17.6,Low,No Heavy Trucks
D003_2,C014353,6.161,13.2,Low,
D003_2,C014356,10.015,26.8,Medium,
D003_2,C014362,5.631,12.1,Low,
D003_2,C014370,8.727,18.7,Low,
D003_2,C014385,4.487,9.6,Low,No Heavy Trucks
D003_2,C014392,4.96,13.3,Medium,
D003_2,C014394,6.742,14.4,Low,
D003_2,C014399,1.469,3.9,Medium,
D003_2,C014410,8.775,18.8,Low,
D003_2,C014415,8.151,17.5,Low,
D003_2,C014420,2.384,6.4,Medium,One-Way
D003_2,C014425,3.43,9.2,Medium,
D003_2,C014432,5.307,11.4,Low,No Heavy Trucks
D003_2,C014442,6.747,14.5,Low,
D003_2,C014452,5.639,12.1,Low,No Heavy Trucks
D003_2,C014459,10.101,21.6,Low,No Heavy Trucks
D003_2,C014466,2.596,5.6,Low,
D003_2,C014471,1.039,2.2,Low,
D003_2,C014480,9.591,20.6,Low,
D003_2,C014488,9.577,25.7,Medium,
D003_2,C014500,7.629,16.3,Low,
D003_2,C014504,5.251,14.1,Medium,One-Way
D003_2,C014516,10.338,35.4,High,No Heavy Trucks
D003_2,C014519,9.084,24.3,Medium,
D003_2,C014521,7.955,21.3,Medium,
D003_2,C014538,3.908,10.5,Medium,
D003_2,C014544,7.308,15.7,Low,
D003_2,C014546,8.664,23.2,Medium,
D003_2,C014554,8.232,17.6,Low,No Heavy Trucks
D003_2,C014560,9.798,26.2,Medium,
D003_2,C014565,3.309,8.9,Medium,
D003_2,C014567,5.703,15.3,Medium,
D003_2,C014573,7.012,18.8,Medium,
D003_2,C014577,6.369,21.8,High,One-Way
D003_2,C014590,1.638,4.4,Medium,
D003_2,C014595,8.894,19.1,Low,
D003_2,C014607,0.958,3.3,High,
D003_2,C014613,8.317,17.8,Low,
D003_2,C014625,0.43,0.9,Low,
D003_2,C014632,6.343,13.6,Low,
D003_2,C014633,5.398,11.6,Low,
D003_2,C014644,1.293,4.4,High,
D003_2,C014645,6.928,14.8,Low,
D003_2,C014647,7.557,16.2,Low,One-Way
D003_2,C014652,8.814,18.9,Low,
D003_2,C014659,3.993,10.7,Medium,
D003_2,C014665,4.639,9.9,Low,
D003_2,C014668,6.233,13.4,Low,
D003_2,C014671,6.798,23.3,High,No Heavy Trucks
D003_2,C014675,11.882,31.8,Medium,No Heavy Trucks
D003_2,C014702,5.759,19.7,High,
D003_2,C014711,1.549,4.2,Medium,
D003_2,C014717,6.665,22.9,High,
D003_2,C014718,7.872,16.9,Low,
D003_2,C014728,5.575,14.9,Medium,
D003_2,C014729,1.075,2.9,Medium,No Heavy Trucks
D003_2,C014739,7.742,26.5,High,
D003_2,C014740,6.651,22.8,High,
D003_2,C014746,9.954,26.7,Medium,
D003_2,C014747,4.222,14.5,High,
D003_2,C014748,2.722,7.3,Medium,
D003_2,C014749,6.015,16.1,Medium,
D003_2,C014761,7.555,20.2,Medium,
D003_2,C014782,7.413,19.9,Medium,
D003_2,C014787,9.472,25.4,Medium,
D003_2,C014790,5.43,14.5,Medium,
D003_2,C014808,9.508,20.4,Low,
D003_2,C014829,9.672,25.9,Medium,
D003_2,C014833,1.689,3.6,Low,
D003_2,C014837,6.209,13.3,Low,
D003_2,C014844,6.423,13.8,Low,
D003_2,C014848,8.52,22.8,Medium,
D003_2,C014849,4.78,12.8,Medium,
D003_2,C014850,1.525,4.1,Medium,
D003_2,C014859,10.954,37.6,High,
D003_2,C014865,2.761,7.4,Medium,
D003_2,C014866,8.626,23.1,Medium,One-Way
D003_2,C014872,10.179,34.9,High,
D003_2,C014873,2.077,5.6,Medium,
D003_2,C014877,8.593,18.4,Low,
D003_2,C014880,6.567,22.5,High,
D003_2,C014883,4.552,12.2,Medium,One-Way
D003_2,C014884,9.963,34.2,High,
D003_2,C014885,9.334,25.0,Medium,
D003_2,C014895,6.28,21.5,High,One-Way
D003_2,C014897,7.298,19.5,Medium,
D003_2,C014901,6.976,14.9,Low,
D003_2,C014905,5.315,11.4,Low,
D003_2,C014908,9.389,25.1,Medium,
D003_2,C014911,7.276,15.6,Low,
D003_2,C014916,4.968,13.3,Medium,No Heavy Trucks
D003_2,C014918,10.296,27.6,Medium,One-Way
D003_2,C014920,8.188,21.9,Medium,
D003_2,C014945,8.233,22.1,Medium,
D003_2,C014947,8.457,22.7,Medium,
D003_2,C014949,3.988,10.7,Medium,
D003_2,C014962,5.122,11.0,Low,
D003_2,C014964,9.732,26.1,Medium,No Heavy Trucks
D003_2,C014986,10.258,27.5,Medium,
D003_2,C014993,4.316,9.2,Low,No Heavy Trucks
D003_2,C015021,5.498,14.7,Medium,One-Way
D003_2,C015023,7.929,21.2,Medium,
D003_2,C015027,4.933,10.6,Low,
D003_2,C015037,10.324,35.4,High,
D003_2,C015040,8.063,17.3,Low,
D003_2,C015044,6.106,13.1,Low,
D003_2,C015052,10.934,29.3,Medium,
D003_2,C015065,5.248,14.1,Medium,
D003_2,C015076,4.88,13.1,Medium,No Heavy Trucks
D003_2,C015086,2.483,6.7,Medium,
D003_2,C015091,6.166,16.5,Medium,
D003_2,C015098,2.409,8.3,High,
D003_2,C015109,6.549,17.5,Medium,
D003_2,C015112,8.663,23.2,Medium,One-Way
D003_2,C015121,8.742,23.4,Medium,
D003_2,C015124,1.527,5.2,High,
D003_2,C015165,7.426,19.9,Medium,
D003_2,C015166,7.928,27.2,High,
D003_2,C015167,4.861,10.4,Low,
D003_2,C015169,6.919,18.5,Medium,One-Way
D003_2,C015187,10.2,27.3,Medium,
D003_2,C015190,8.044,27.6,High,
D003_2,C015191,6.195,13.3,Low,
D003_2,C015198,3.283,11.3,High,
D003_2,C015201,6.997,18.7,Medium,No Heavy Trucks
D003_2,C015207,8.225,22.0,Medium,
D003_2,C015208,9.653,20.7,Low,
D003_2,C015217,10.081,34.6,High,One-Way
D003_2,C015218,3.702,7.9,Low,
D003_2,C015225,5.881,12.6,Low,One-Way
D003_2,C015231,8.008,17.2,Low,
D003_2,C015245,3.824,10.2,Medium,
D003_2,C015246,9.208,24.7,Medium,One-Way
D003_2,C015257,5.533,14.8,Medium,
D003_2,C015266,8.679,18.6,Low,One-Way
D003_2,C015274,0.841,1.8,Low,
D003_2,C015288,4.987,10.7,Low,
D003_2,C015289,2.817,6.0,Low,
D003_2,C015294,9.286,24.9,Medium,
D003_2,C015298,4.817,12.9,Medium,No Heavy Trucks
D003_2,C015303,6.213,16.6,Medium,No Heavy Trucks
D003_2,C015304,7.313,15.7,Low,
D003_2,C015324,2.084,5.6,Medium,
D003_2,C015332,6.253,21.4,High,
D003_2,C015349,5.121,13.7,Medium,
D003_2,C015353,8.009,21.5,Medium,
D003_2,C015377,4.467,9.6,Low,
D003_2,C015390,3.787,10.1,Medium,One-Way
D003_2,C015410,4.493,12.0,Medium,
D003_2,C015411,2.819,7.6,Medium,
D003_2,C015413,4.446,11.9,Medium,
D003_2,C015419,6.798,18.2,Medium,
D003_2,C015420,1.736,4.6,Medium,
D003_2,C015434,7.745,16.6,Low,
D003_2,C015440,11.578,31.0,Medium,
D003_2,C015446,8.287,17.8,Low,
D003_2,C015448,2.099,4.5,Low,
D003_2,C015450,11.461,24.6,Low,
D003_2,C015453,5.658,15.2,Medium,
D003_2,C015486,9.038,24.2,Medium,
D003_2,C015495,6.803,14.6,Low,No Heavy Trucks
D003_2,C015500,6.982,15.0,Low,
D003_2,C015501,5.965,16.0,Medium,
D003_2,C015504,8.751,18.8,Low,
D003_2,C015538,3.178,8.5,Medium,
D003_2,C015565,6.765,23.2,High,
D003_2,C015570,4.263,11.4,Medium,
D003_2,C015572,3.519,9.4,Medium,
D003_2,C015574,3.92,10.5,Medium,
D003_2,C015597,8.504,18.2,Low,
D003_2,C015603,3.606,12.4,High,
D003_2,C015615,10.208,27.3,Medium,
D003_2,C015616,9.479,25.4,Medium,
D003_2,C015619,7.451,25.5,High,
D003_2,C015627,5.13,17.6,High,One-Way
D003_2,C015650,4.813,10.3,Low,One-Way
D003_2,C015656,7.277,15.6,Low,
D003_2,C015659,10.444,28.0,Medium,
D003_2,C015679,9.299,19.9,Low,
D003_2,C015696,6.361,17.0,Medium,
D003_2,C015702,8.956,24.0,Medium,One-Way
D003_2,C015714,8.007,17.2,Low,No Heavy Trucks
D003_2,C015715,10.361,27.8,Medium,
D003_2,C015725,10.115,27.1,Medium,
D003_2,C015728,4.952,13.3,Medium,
D003_2,C015740,10.619,22.8,Low,
D003_2,C015741,7.374,25.3,High,
D003_2,C015754,1.753,3.8,Low,One-Way
D003_2,C015764,9.86,21.1,Low,No Heavy Trucks
D003_2,C015781,6.708,18.0,Medium,
D003_2,C015783,3.334,8.9,Medium,
D003_2,C015785,3.799,10.2,Medium,
D003_2,C015789,4.543,12.2,Medium,
D003_2,C015792,11.106,29.7,Medium,
D003_2,C015803,6.501,17.4,Medium,One-Way
D003_2,C015810,7.064,24.2,High,
D003_2,C015812,2.808,9.6,High,
D003_2,C015817,11.282,30.2,Medium,
D003_2,C015832,10.527,22.6,Low,
D003_2,C015834,6.007,16.1,Medium,
D003_2,C015839,4.062,10.9,Medium,
D003_2,C015842,10.318,27.6,Medium,
D003_2,C015843,4.807,16.5,High,
D003_2,C015853,8.201,28.1,High,
D003_2,C015855,7.987,17.1,Low,
D003_2,C015856,7.456,20.0,Medium,
D003_2,C015881,7.287,15.6,Low,
D003_2,C015891,11.695,31.3,Medium,No Heavy Trucks
D003_2,C015897,3.445,9.2,Medium,
D003_2,C015910,3.391,7.3,Low,One-Way
D003_2,C015964,12.144,32.5,Medium,
D003_2,C015967,8.157,17.5,Low,No Heavy Trucks
D003_2,C015990,6.443,13.8,Low,
D003_2,C015994,5.17,13.8,Medium,
D003_2,C016011,6.938,18.6,Medium,
D003_2,C016015,3.739,10.0,Medium,
D003_2,C016022,9.808,33.6,High,
D003_2,C016028,9.349,25.0,Medium,
D003_2,C016029,6.84,18.3,Medium,No Heavy Trucks
D003_2,C016030,8.175,17.5,Low,
D003_2,C016036,11.769,25.2,Low,
D003_2,C016043,12.073,41.4,High,
D003_2,C016045,1.327,2.8,Low,
D003_2,C016049,2.686,7.2,Medium,
D003_2,C016055,5.405,11.6,Low,One-Way
D003_2,C016057,10.614,28.4,Medium,
D003_2,C016058,6.1,13.1,Low,One-Way
D003_2,C016059,8.192,17.6,Low,
D003_2,C016062,6.899,18.5,Medium,
D003_2,C016064,6.666,17.9,Medium,No Heavy Trucks
D003_2,C016066,5.465,11.7,Low,
D003_2,C016068,4.752,10.2,Low,One-Way
D003_2,C016069,4.881,13.1,Medium,No Heavy Trucks
D003_2,C016070,9.749,20.9,Low,One-Way
D003_2,C016094,7.563,20.3,Medium,
D003_2,C016101,3.036,8.1,Medium,No Heavy Trucks
D003_2,C016106,3.259,8.7,Medium,One-Way
D003_2,C016120,6.572,17.6,Medium,
D003_2,C016126,8.286,17.8,Low,
D003_2,C016137,8.696,29.8,High,
D003_2,C016138,6.939,23.8,High,
D003_2,C016147,5.918,15.9,Medium,
D003_2,C016148,6.964,14.9,Low,
D003_2,C016149,8.742,18.7,Low,
D003_2,C016150,6.035,20.7,High,
D003_2,C016152,8.448,18.1,Low,
