Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D002_3,C038422,9.535,28.6,Low,
D002_3,C038424,10.287,49.4,High,
D002_3,C038425,11.273,33.8,Low,One-Way
D002_3,C038430,10.46,39.2,Medium,One-Way
D002_3,C038433,13.847,51.9,Medium,
D002_3,C038435,2.232,8.4,Medium,One-Way
D002_3,C038436,12.727,47.7,Medium,No Heavy Trucks
D002_3,C038438,14.126,53.0,Medium,One-Way
D002_3,C038439,14.306,53.6,Medium,No Heavy Trucks
D002_3,C038445,10.285,38.6,Medium,
D002_3,C038448,13.071,49.0,Medium,
D002_3,C038452,7.915,29.7,Medium,
D002_3,C038453,5.18,19.4,Medium,
D002_3,C038456,4.437,16.6,Medium,
D002_3,C038457,14.773,44.3,Low,
D002_3,C038459,6.507,31.2,High,
D002_3,C038462,9.253,34.7,Medium,
D002_3,C038464,15.69,75.3,High,
D002_3,C038466,7.329,27.5,Medium,One-Way
D002_3,C038470,9.955,29.9,Low,
D002_3,C038471,6.801,25.5,Medium,
D002_3,C038472,11.826,44.3,Medium,No Heavy Trucks
D002_3,C038474,6.332,23.7,Medium,One-Way
D002_3,C038476,15.602,46.8,Low,
D002_3,C038477,3.813,14.3,Medium,
D002_3,C038478,5.103,19.1,Medium,
D002_3,C038479,10.12,37.9,Medium,
D002_3,C038480,8.9,33.4,Medium,
D002_3,C038482,4.138,19.9,High,One-Way
D002_3,C038486,8.698,32.6,Medium,
D002_3,C038490,8.257,31.0,Medium,
D002_3,C038492,7.266,27.2,Medium,
D002_3,C038495,9.671,29.0,Low,
D002_3,C038504,6.564,31.5,High,One-Way
D002_3,C038505,10.668,40.0,Medium,
D002_3,C038507,10.807,40.5,Medium,
D002_3,C038509,5.766,27.7,High,
D002_3,C038515,8.28,31.1,Medium,
D002_3,C038518,15.524,74.5,High,
D002_3,C038519,8.5,25.5,Low,
D002_3,C038520,11.34,34.0,Low,
D002_3,C038523,10.343,49.6,High,
D002_3,C038526,15.798,47.4,Low,No Heavy Trucks
D002_3,C038532,13.372,64.2,High,
D002_3,C038533,12.651,38.0,Low,
D002_3,C038540,3.499,10.5,Low,
D002_3,C038547,9.49,28.5,Low,One-Way
D002_3,C038550,2.185,8.2,Medium,
D002_3,C038561,7.334,35.2,High,
D002_3,C038562,7.999,38.4,High,
D002_3,C038563,6.653,24.9,Medium,
D002_3,C038565,9.253,34.7,Medium,No Heavy Trucks
D002_3,C038568,13.355,50.1,Medium,
D002_3,C038569,5.612,16.8,Low,One-Way
D002_3,C038571,14.68,55.1,Medium,
D002_3,C038574,12.594,47.2,Medium,
D002_3,C038578,7.132,26.7,Medium,One-Way
D002_3,C038587,9.756,29.3,Low,
D002_3,C038592,4.803,23.1,High,
D002_3,C038596,7.728,37.1,High,
D002_3,C038598,6.946,26.0,Medium,
D002_3,C038600,4.315,16.2,Medium,No Heavy Trucks
D002_3,C038601,8.337,31.3,Medium,No Heavy Trucks
D002_3,C038605,14.816,55.6,Medium,One-Way
D002_3,C038606,9.827,47.2,High,
D002_3,C038610,6.819,32.7,High,
D002_3,C038615,11.751,44.1,Medium,
D002_3,C038617,12.307,36.9,Low,One-Way
D002_3,C038628,10.098,30.3,Low,
D002_3,C038630,12.142,45.5,Medium,
D002_3,C038631,11.756,44.1,Medium,
D002_3,C038632,11.177,41.9,Medium,
D002_3,C038633,13.118,63.0,High,
D002_3,C038636,8.013,30.0,Medium,
D002_3,C038637,10.094,30.3,Low,
D002_3,C038642,5.192,19.5,Medium,One-Way
D002_3,C038653,3.944,18.9,High,
D002_3,C038662,11.287,42.3,Medium,No Heavy Trucks
D002_3,C038664,14.2,68.2,High,
D002_3,C038666,17.176,82.4,High,
D002_3,C038668,7.924,38.0,High,
D002_3,C038670,14.224,53.3,Medium,One-Way
D002_3,C038672,12.408,46.5,Medium,
D002_3,C038675,4.016,15.1,Medium,One-Way
D002_3,C038676,13.5,64.8,High,
D002_3,C038678,9.685,36.3,Medium,
D002_3,C038679,10.916,40.9,Medium,No Heavy Trucks
D002_3,C038680,12.903,48.4,Medium,
D002_3,C038685,5.031,15.1,Low,One-Way
D002_3,C038686,12.315,36.9,Low,
D002_3,C038687,12.076,36.2,Low,
D002_3,C038688,11.546,43.3,Medium,
D002_3,C038690,7.752,29.1,Medium,
D002_3,C038694,14.556,54.6,Medium,No Heavy Trucks
D002_3,C038697,13.481,50.6,Medium,
D002_3,C038705,14.511,69.7,High,
D002_3,C038707,6.575,24.7,Medium,
D002_3,C038714,7.908,23.7,Low,
D002_3,C038716,13.392,50.2,Medium,
D002_3,C038717,14.032,52.6,Medium,
D002_3,C038720,10.346,49.7,High,
D002_3,C038721,5.251,15.8,Low,
D002_3,C038722,16.852,63.2,Medium,One-Way
D002_3,C038725,9.074,27.2,Low,
D002_3,C038729,15.757,75.6,High,
D002_3,C038730,5.643,16.9,Low,
D002_3,C038732,6.509,31.2,High,One-Way
D002_3,C038733,10.283,49.4,High,
D002_3,C038735,12.901,48.4,Medium,
D002_3,C038738,0.922,2.8,Low,
D002_3,C038739,12.621,60.6,High,
D002_3,C038745,6.148,23.1,Medium,
D002_3,C038746,8.062,30.2,Medium,
D002_3,C038748,7.61,28.5,Medium,
D002_3,C038752,13.528,64.9,High,No Heavy Trucks
D002_3,C038754,12.491,46.8,Medium,
D002_3,C038757,13.865,52.0,Medium,
D002_3,C038758,12.515,37.5,Low,
D002_3,C038764,3.837,11.5,Low,
D002_3,C038769,2.057,7.7,Medium,
D002_3,C038771,12.593,47.2,Medium,No Heavy Trucks
D002_3,C038773,9.127,27.4,Low,
D002_3,C038774,9.262,34.7,Medium,
D002_3,C038777,10.39,49.9,High,No Heavy Trucks
D002_3,C038783,5.864,17.6,Low,
D002_3,C038784,12.026,57.7,High,
D002_3,C038785,13.529,64.9,High,No Heavy Trucks
D002_3,C038786,5.914,28.4,High,
D002_3,C038788,9.119,27.4,Low,
D002_3,C038789,4.862,23.3,High,
D002_3,C038790,15.187,72.9,High,
D002_3,C038792,2.308,8.7,Medium,
D002_3,C038798,7.685,23.1,Low,
D002_3,C038804,6.726,32.3,High,
D002_3,C038808,8.979,33.7,Medium,
D002_3,C038812,17.093,82.0,High,No Heavy Trucks
D002_3,C038813,7.503,22.5,Low,
D002_3,C038814,5.293,19.8,Medium,One-Way
D002_3,C038816,12.134,45.5,Medium,
D002_3,C038817,7.898,37.9,High,
D002_3,C038821,15.406,46.2,Low,
D002_3,C038822,3.02,11.3,Medium,One-Way
D002_3,C038829,8.933,26.8,Low,
D002_3,C038831,6.903,25.9,Medium,No Heavy Trucks
D002_3,C038834,4.863,18.2,Medium,
D002_3,C038840,4.944,23.7,High,
D002_3,C038841,17.003,81.6,High,
D002_3,C038843,15.804,59.3,Medium,
D002_3,C038845,10.637,39.9,Medium,
D002_3,C038855,11.435,34.3,Low,
D002_3,C038858,13.946,66.9,High,
D002_3,C038860,4.586,17.2,Medium,
D002_3,C038861,15.055,72.3,High,No Heavy Trucks
D002_3,C038863,10.836,40.6,Medium,
D002_3,C038864,4.599,17.2,Medium,
D002_3,C038866,10.897,40.9,Medium,
D002_3,C038870,14.862,55.7,Medium,
D002_3,C038874,11.06,53.1,High,
D002_3,C038879,11.918,44.7,Medium,One-Way
D002_3,C038881,5.051,18.9,Medium,
D002_3,C038885,8.875,42.6,High,
D002_3,C038887,11.274,54.1,High,
D002_3,C038889,11.31,33.9,Low,
D002_3,C038893,12.663,38.0,Low,
D002_3,C038895,5.228,19.6,Medium,
D002_3,C038897,7.725,23.2,Low,
D002_3,C038899,5.268,19.8,Medium,
D002_3,C038900,12.004,36.0,Low,
D002_3,C038904,3.866,14.5,Medium,
D002_3,C038906,8.151,39.1,High,
D002_3,C038908,3.257,12.2,Medium,
D002_3,C038912,15.413,74.0,High,
D002_3,C038914,6.78,25.4,Medium,
D002_3,C038916,10.967,41.1,Medium,One-Way
D002_3,C038918,5.06,24.3,High,One-Way
D002_3,C038919,14.09,52.8,Medium,One-Way
D002_3,C038921,17.498,84.0,High,
D002_3,C038925,14.567,43.7,Low,
D002_3,C038929,5.672,21.3,Medium,
D002_3,C038932,9.231,27.7,Low,
D002_3,C038935,6.77,32.5,High,
D002_3,C038938,12.477,46.8,Medium,One-Way
D002_3,C038940,14.562,54.6,Medium,No Heavy Trucks
D002_3,C038943,12.654,38.0,Low,
D002_3,C038944,8.36,31.4,Medium,
D002_3,C038945,8.803,42.3,High,
D002_3,C038946,12.944,48.5,Medium,
D002_3,C038950,3.505,16.8,High,
D002_3,C038954,10.207,49.0,High,
D002_3,C038955,5.362,20.1,Medium,No Heavy Trucks
D002_3,C038963,9.255,27.8,Low,
D002_3,C038967,9.265,44.5,High,
D002_3,C038968,14.934,71.7,High,
D002_3,C038969,14.303,42.9,Low,
D002_3,C038978,10.594,39.7,Medium,No Heavy Trucks
D002_3,C038982,9.609,36.0,Medium,
D002_3,C038987,15.125,56.7,Medium,
D002_3,C038991,15.034,56.4,Medium,
D002_3,C038993,14.421,69.2,High,
D002_3,C038994,8.873,33.3,Medium,
D002_3,C038996,5.918,22.2,Medium,One-Way
D002_3,C038998,15.136,56.8,Medium,One-Way
D002_3,C039002,17.907,86.0,High,
D002_3,C039003,11.158,41.8,Medium,
D002_3,C039011,1.602,6.0,Medium,
D002_3,C039012,14.491,54.3,Medium,
D002_3,C039022,3.828,18.4,High,No Heavy Trucks
D002_3,C039025,0.874,3.3,Medium,
D002_3,C039031,15.376,57.7,Medium,
D002_3,C039038,10.925,52.4,High,
D002_3,C039039,7.025,33.7,High,
D002_3,C039041,14.031,67.3,High,
D002_3,C039046,8.082,38.8,High,No Heavy Trucks
D002_3,C039047,12.98,62.3,High,No Heavy Trucks
D002_3,C039048,7.864,29.5,Medium,
D002_3,C039049,9.64,46.3,High,
D002_3,C039051,7.08,34.0,High,
D002_3,C039052,14.015,52.6,Medium,
D002_3,C039055,9.379,45.0,High,
D002_3,C039058,8.096,30.4,Medium,
D002_3,C039059,11.9,35.7,Low,
D002_3,C039060,5.733,17.2,Low,
D002_3,C039065,7.959,29.8,Medium,
D002_3,C039071,13.338,50.0,Medium,No Heavy Trucks
D002_3,C039074,13.361,50.1,Medium,
D002_3,C039080,11.184,33.6,Low,
D002_3,C039081,16.018,48.1,Low,
D002_3,C039084,19.106,91.7,High,
D002_3,C039087,3.338,12.5,Medium,
D002_3,C039088,8.955,43.0,High,
D002_3,C039089,14.128,53.0,Medium,
D002_3,C039090,12.957,38.9,Low,No Heavy Trucks
D002_3,C039091,11.616,43.6,Medium,
D002_3,C039097,10.751,32.3,Low,
D002_3,C039103,2.021,9.7,High,One-Way
D002_3,C039104,11.516,43.2,Medium,No Heavy Trucks
D002_3,C039106,7.701,28.9,Medium,
D002_3,C039109,11.165,41.9,Medium,
D002_3,C039111,12.798,48.0,Medium,
D002_3,C039112,3.204,15.4,High,
D002_3,C039113,10.781,51.8,High,
D002_3,C039114,11.79,44.2,Medium,
D002_3,C039116,5.811,17.4,Low,
D002_3,C039119,7.888,37.9,High,
D002_3,C039126,13.842,51.9,Medium,One-Way
D002_3,C039127,12.882,48.3,Medium,
D002_3,C039130,15.501,58.1,Medium,
D002_3,C039132,12.978,38.9,Low,
D002_3,C039138,4.463,21.4,High,
D002_3,C039140,10.827,52.0,High,
D002_3,C039141,13.742,41.2,Low,
D002_3,C039143,5.744,17.2,Low,
D002_3,C039144,9.046,27.1,Low,
D002_3,C039145,12.221,58.7,High,
D002_3,C039146,12.83,38.5,Low,
D002_3,C039147,14.616,43.8,Low,
D002_3,C039148,8.47,40.7,High,One-Way
D002_3,C039149,9.741,36.5,Medium,
D002_3,C039155,11.518,43.2,Medium,
D002_3,C039157,12.75,47.8,Medium,
D002_3,C039158,8.262,39.7,High,
D002_3,C039163,10.306,49.5,High,
D002_3,C039164,12.442,59.7,High,
D002_3,C039165,9.596,28.8,Low,
D002_3,C039166,6.018,28.9,High,
D002_3,C039168,8.805,33.0,Medium,
D002_3,C039169,4.229,15.9,Medium,
D002_3,C039170,14.079,67.6,High,One-Way
D002_3,C039174,10.338,38.8,Medium,
D002_3,C039175,9.488,28.5,Low,No Heavy Trucks
D002_3,C039176,11.508,43.2,Medium,
D002_3,C039178,6.634,19.9,Low,
D002_3,C039182,11.098,41.6,Medium,
D002_3,C039186,11.698,43.9,Medium,
D002_3,C039193,8.8,33.0,Medium,One-Way
D002_3,C039201,7.588,28.5,Medium,One-Way
D002_3,C039202,9.249,34.7,Medium,One-Way
D002_3,C039210,12.97,48.6,Medium,
D002_3,C039211,12.238,58.7,High,
D002_3,C039215,7.977,29.9,Medium,
D002_3,C039217,9.811,36.8,Medium,
D002_3,C039219,9.74,29.2,Low,
D002_3,C039222,12.543,47.0,Medium,One-Way
D002_3,C039225,8.129,39.0,High,
D002_3,C039227,16.504,61.9,Medium,
D002_3,C039231,12.766,38.3,Low,
D002_3,C039232,12.97,62.3,High,
D002_3,C039234,13.391,50.2,Medium,
D002_3,C039235,3.838,14.4,Medium,
D002_3,C039236,11.7,56.2,High,No Heavy Trucks
D002_3,C039238,4.656,17.5,Medium,
D002_3,C039239,7.783,37.4,High,One-Way
D002_3,C039245,8.412,31.5,Medium,
D002_3,C039246,10.261,30.8,Low,
D002_3,C039247,8.955,43.0,High,
D002_3,C039248,6.357,30.5,High,
D002_3,C039250,12.371,59.4,High,
D002_3,C039255,6.969,26.1,Medium,
D002_3,C039256,13.954,52.3,Medium,
D002_3,C039257,16.964,63.6,Medium,
D002_3,C039259,9.318,44.7,High,No Heavy Trucks
D002_3,C039260,10.664,51.2,High,
D002_3,C039266,15.969,59.9,Medium,One-Way
D002_3,C039267,4.488,21.5,High,No Heavy Trucks
D002_3,C039271,6.495,31.2,High,
D002_3,C039272,10.572,39.6,Medium,
D002_3,C039274,9.166,34.4,Medium,
D002_3,C039277,15.742,75.6,High,
D002_3,C039278,5.852,17.6,Low,
D002_3,C039281,8.243,39.6,High,
D002_3,C039282,2.975,8.9,Low,
D002_3,C039284,9.993,37.5,Medium,
D002_3,C039287,9.92,47.6,High,
D002_3,C039295,8.632,32.4,Medium,One-Way
D002_3,C039299,4.2,20.2,High,No Heavy Trucks
D002_3,C039302,14.573,54.6,Medium,
D002_3,C039303,9.0,33.7,Medium,
D002_3,C039305,3.558,13.3,Medium,
D002_3,C039311,8.627,32.4,Medium,No Heavy Trucks
D002_3,C039314,10.927,32.8,Low,
D002_3,C039321,10.299,38.6,Medium,
D002_3,C039325,13.677,51.3,Medium,
D002_3,C039326,15.054,45.2,Low,
D002_3,C039331,8.394,25.2,Low,
D002_3,C039333,5.174,15.5,Low,
D002_3,C039335,7.216,27.1,Medium,
D002_3,C039336,6.973,33.5,High,
D002_3,C039338,6.224,23.3,Medium,No Heavy Trucks
D002_3,C039341,8.653,32.4,Medium,
D002_3,C039344,3.006,11.3,Medium,
D002_3,C039346,10.905,40.9,Medium,
D002_3,C039347,12.804,48.0,Medium,
D002_3,C039348,2.847,10.7,Medium,
D002_3,C039349,6.062,22.7,Medium,
D002_3,C039350,10.433,31.3,Low,
D002_3,C039351,8.54,32.0,Medium,
D002_3,C039357,12.831,48.1,Medium,
D002_3,C039358,12.44,46.6,Medium,
D002_3,C039361,11.974,44.9,Medium,
D002_3,C039365,10.836,40.6,Medium,
D002_3,C039367,12.04,57.8,High,
D002_3,C039368,11.537,55.4,High,
D002_3,C039369,2.917,10.9,Medium,
D002_3,C039371,18.538,55.6,Low,
D002_3,C039376,11.591,34.8,Low,
D002_3,C039378,4.116,19.8,High,
D002_3,C039380,12.874,38.6,Low,
D002_3,C039383,11.867,57.0,High,
D002_3,C039385,9.095,34.1,Medium,
D002_3,C039388,12.928,38.8,Low,
D002_3,C039389,8.242,30.9,Medium,
D002_3,C039390,10.136,38.0,Medium,
D002_3,C039391,14.467,69.4,High,
D002_3,C039399,14.014,67.3,High,No Heavy Trucks
D002_3,C039404,9.455,35.5,Medium,
D002_3,C039406,14.657,44.0,Low,No Heavy Trucks
D002_3,C039409,1.374,4.1,Low,
D002_3,C039412,14.824,44.5,Low,
D002_3,C039413,14.499,69.6,High,
D002_3,C039414,7.301,35.0,High,
D002_3,C039417,13.143,39.4,Low,
D002_3,C039418,10.12,38.0,Medium,
D002_3,C039419,5.153,19.3,Medium,
D002_3,C039424,9.753,36.6,Medium,
D002_3,C039426,1.91,5.7,Low,
D002_3,C039429,14.309,68.7,High,
D002_3,C039434,9.93,47.7,High,No Heavy Trucks
D002_3,C039437,9.602,36.0,Medium,
D002_3,C039439,10.567,50.7,High,
D002_3,C039440,15.97,76.7,High,
D002_3,C039441,17.073,64.0,Medium,
D002_3,C039442,13.82,51.8,Medium,No Heavy Trucks
D002_3,C039443,16.068,77.1,High,One-Way
D002_3,C039446,11.595,55.7,High,One-Way
D002_3,C039448,8.026,38.5,High,
D002_3,C039452,15.194,72.9,High,
D002_3,C039457,8.924,33.5,Medium,
D002_3,C039462,12.245,36.7,Low,
D002_3,C039465,8.811,33.0,Medium,
D002_3,C039466,14.143,53.0,Medium,
D002_3,C039468,7.449,27.9,Medium,One-Way
D002_3,C039472,9.665,46.4,High,
D002_3,C039481,13.97,67.1,High,
D002_3,C039482,8.057,38.7,High,
D002_3,C039483,13.556,50.8,Medium,
D002_3,C039484,17.485,52.5,Low,
D002_3,C039487,1.554,7.5,High,No Heavy Trucks
D002_3,C039488,11.051,41.4,Medium,
D002_3,C039490,12.286,46.1,Medium,
D002_3,C039491,9.493,35.6,Medium,One-Way
D002_3,C039495,11.875,35.6,Low,
D002_3,C039496,16.324,49.0,Low,
D002_3,C039498,13.382,50.2,Medium,One-Way
D002_3,C039500,6.047,18.1,Low,
D002_3,C039502,8.254,31.0,Medium,
D002_3,C039505,10.983,52.7,High,
D002_3,C039507,4.7,22.6,High,
D002_3,C039508,4.345,16.3,Medium,
D002_3,C039513,6.733,25.2,Medium,
D002_3,C039515,1.737,8.3,High,
D002_3,C039517,10.667,32.0,Low,One-Way
D002_3,C039518,14.059,67.5,High,
D002_3,C039521,15.396,57.7,Medium,No Heavy Trucks
D002_3,C039524,15.549,74.6,High,
D002_3,C039525,5.601,26.9,High,
D002_3,C039527,14.305,68.7,High,
D002_3,C039530,4.998,18.7,Medium,
D002_3,C039531,11.237,42.1,Medium,No Heavy Trucks
D002_3,C039536,12.518,46.9,Medium,
D002_3,C039538,9.334,35.0,Medium,
D002_3,C039543,12.675,47.5,Medium,
D002_3,C039544,16.276,48.8,Low,No Heavy Trucks
D002_3,C039545,15.126,45.4,Low,
D002_3,C039546,13.723,65.9,High,
D002_3,C039548,9.603,36.0,Medium,One-Way
D002_3,C039552,7.76,29.1,Medium,
D002_3,C039553,16.103,48.3,Low,No Heavy Trucks
D002_3,C039554,4.854,18.2,Medium,
D002_3,C039556,7.397,27.7,Medium,
D002_3,C039558,12.463,59.8,High,
D002_3,C039559,12.579,47.2,Medium,No Heavy Trucks
D002_3,C039560,7.385,27.7,Medium,One-Way
D002_3,C039561,7.597,22.8,Low,
D002_3,C039565,3.69,17.7,High,
D002_3,C039567,5.389,20.2,Medium,
D002_3,C039573,11.413,42.8,Medium,
D002_3,C039575,9.902,37.1,Medium,
D002_3,C039577,10.043,30.1,Low,
D002_3,C039578,6.427,24.1,Medium,
D002_3,C039580,8.1,30.4,Medium,
D002_3,C039582,13.78,51.7,Medium,
D002_3,C039586,9.907,29.7,Low,
D002_3,C039587,15.042,56.4,Medium,
D002_3,C039588,6.359,23.8,Medium,
D002_3,C039591,5.603,26.9,High,
D002_3,C039592,11.603,43.5,Medium,
D002_3,C039594,7.957,29.8,Medium,
D002_3,C039601,11.182,41.9,Medium,
D002_3,C039602,12.35,59.3,High,
D002_3,C039604,13.894,52.1,Medium,
D002_3,C039605,12.971,38.9,Low,One-Way
D002_3,C039608,7.222,21.7,Low,
D002_3,C039610,11.854,44.5,Medium,One-Way
D002_3,C039611,5.11,24.5,High,
D002_3,C039613,2.049,9.8,High,
D002_3,C039615,7.153,26.8,Medium,One-Way
D002_3,C039617,2.321,7.0,Low,
D002_3,C039622,15.993,60.0,Medium,
D002_3,C039624,9.622,36.1,Medium,
D002_3,C039626,15.612,74.9,High,
D002_3,C039627,8.974,33.7,Medium,
D002_3,C039629,15.983,76.7,High,
D002_3,C039633,4.497,16.9,Medium,
D002_3,C039634,13.185,63.3,High,
D002_3,C039636,4.89,14.7,Low,
D002_3,C039639,2.766,13.3,High,
D002_3,C039640,13.505,50.6,Medium,
D002_3,C039644,10.762,51.7,High,
D002_3,C039647,8.53,25.6,Low,
D002_3,C039650,5.498,20.6,Medium,
D002_3,C039651,8.089,30.3,Medium,
D002_3,C039653,12.558,37.7,Low,
D002_3,C039657,10.938,52.5,High,One-Way
D002_3,C039658,4.203,15.8,Medium,
D002_3,C039662,7.994,30.0,Medium,
D002_3,C039665,9.548,28.6,Low,No Heavy Trucks
D002_3,C039668,11.73,56.3,High,
D002_3,C039669,9.489,45.5,High,
D002_3,C039671,13.1,39.3,Low,
D002_3,C039674,7.669,28.8,Medium,One-Way
D002_3,C039676,11.726,35.2,Low,
D002_3,C039677,12.419,46.6,Medium,
D002_3,C039689,8.211,39.4,High,
D002_3,C039691,10.668,51.2,High,
D002_3,C039692,5.961,22.4,Medium,
D002_3,C039696,12.525,47.0,Medium,One-Way
D002_3,C039697,5.593,26.8,High,
D002_3,C039698,10.982,41.2,Medium,
D002_3,C039700,5.127,15.4,Low,One-Way
D002_3,C039703,5.235,19.6,Medium,
D002_3,C039706,11.339,42.5,Medium,One-Way
D002_3,C039707,7.237,27.1,Medium,No Heavy Trucks
D002_3,C039708,2.368,8.9,Medium,No Heavy Trucks
D002_3,C039711,11.682,43.8,Medium,
D002_3,C039712,9.496,45.6,High,
D002_3,C039714,11.782,44.2,Medium,One-Way
D002_3,C039719,7.414,22.2,Low,No Heavy Trucks
D002_3,C039721,18.034,54.1,Low,
D002_3,C039723,1.885,9.0,High,
D002_3,C039725,9.932,37.2,Medium,
D002_3,C039726,8.175,30.7,Medium,No Heavy Trucks
D002_3,C039727,5.847,21.9,Medium,
D002_3,C039733,10.045,37.7,Medium,
D002_3,C039740,7.31,27.4,Medium,
D002_3,C039742,17.345,83.3,High,No Heavy Trucks
D002_3,C039745,13.195,49.5,Medium,
D002_3,C039747,10.281,49.3,High,No Heavy Trucks
D002_3,C039748,10.562,39.6,Medium,No Heavy Trucks
D002_3,C039755,9.037,27.1,Low,
D002_3,C039756,7.741,29.0,Medium,
D002_3,C039757,11.445,54.9,High,
D002_3,C039758,11.172,33.5,Low,
D002_3,C039763,7.067,21.2,Low,
D002_3,C039768,1.443,5.4,Medium,
D002_3,C039771,8.626,25.9,Low,
D002_3,C039780,7.694,28.9,Medium,
D002_3,C039781,1.838,6.9,Medium,
D002_3,C039784,12.812,48.0,Medium,
D002_3,C039786,10.401,49.9,High,One-Way
D002_3,C039788,10.845,40.7,Medium,
D002_3,C039789,3.695,17.7,High,No Heavy Trucks
D002_3,C039790,10.314,38.7,Medium,
D002_3,C039791,12.026,45.1,Medium,
D002_3,C039792,1.288,4.8,Medium,
D002_3,C039795,9.469,45.5,High,
D002_3,C039798,10.23,38.4,Medium,
D002_3,C039799,10.273,38.5,Medium,
D002_3,C039802,10.66,40.0,Medium,One-Way
D002_3,C039803,10.048,48.2,High,
D002_3,C039804,5.684,21.3,Medium,One-Way
D002_3,C039805,1.792,6.7,Medium,
D002_3,C039808,7.167,34.4,High,
D002_3,C039809,4.86,18.2,Medium,
D002_3,C039811,2.666,12.8,High,
D002_3,C039813,12.495,46.9,Medium,
D002_3,C039815,8.186,30.7,Medium,
D002_3,C039825,6.898,25.9,Medium,
D002_3,C039826,9.193,34.5,Medium,
D002_3,C039832,10.777,40.4,Medium,
D002_3,C039833,8.964,33.6,Medium,
D002_3,C039834,8.032,24.1,Low,
D002_3,C039835,11.846,35.5,Low,
D002_3,C039841,2.115,7.9,Medium,
D002_3,C039842,12.108,36.3,Low,
D002_3,C039851,5.839,17.5,Low,One-Way
D002_3,C039853,9.434,45.3,High,One-Way
D002_3,C039856,4.945,14.8,Low,
D002_3,C039858,14.81,55.5,Medium,
D002_3,C039859,14.155,53.1,Medium,
D002_3,C039860,7.216,27.1,Medium,
D002_3,C039864,8.348,31.3,Medium,
D002_3,C039865,9.692,36.3,Medium,One-Way
D002_3,C039866,9.082,43.6,High,
D002_3,C039868,6.017,18.1,Low,
D002_3,C039871,11.523,43.2,Medium,
D002_3,C039875,19.195,57.6,Low,
D002_3,C039878,0.478,1.8,Medium,
D002_3,C039882,14.592,43.8,Low,One-Way
D002_3,C039883,14.366,53.9,Medium,
D002_3,C039890,11.079,53.2,High,
D002_3,C039892,11.067,41.5,Medium,
D002_3,C039894,10.035,37.6,Medium,
D002_3,C039899,6.162,18.5,Low,
D002_3,C039901,6.059,22.7,Medium,
D002_3,C039904,12.266,36.8,Low,
D002_3,C039907,8.571,32.1,Medium,
D002_3,C039909,10.669,40.0,Medium,
D002_3,C039914,8.539,32.0,Medium,
D002_3,C039918,15.435,74.1,High,
D002_3,C039922,2.717,10.2,Medium,One-Way
D002_3,C039928,3.242,12.2,Medium,
D002_3,C039929,10.248,49.2,High,
D002_3,C039930,13.322,50.0,Medium,
D002_3,C039933,13.787,41.4,Low,
D002_3,C039935,10.707,32.1,Low,No Heavy Trucks
D002_3,C039938,16.369,61.4,Medium,
D002_3,C039941,11.69,56.1,High,
D002_3,C039947,12.47,46.8,Medium,
D002_3,C039949,16.285,61.1,Medium,
D002_3,C039952,2.681,12.9,High,
D002_3,C039954,12.52,46.9,Medium,No Heavy Trucks
D002_3,C039956,15.519,58.2,Medium,
D002_3,C039957,14.338,43.0,Low,
D002_3,C039961,10.272,49.3,High,One-Way
D002_3,C039962,14.739,55.3,Medium,
D002_3,C039970,8.773,32.9,Medium,No Heavy Trucks
D002_3,C039974,12.288,59.0,High,
D002_3,C039975,4.393,21.1,High,
D002_3,C039978,15.461,58.0,Medium,
D002_3,C039979,10.722,51.5,High,
D002_3,C039981,7.113,26.7,Medium,
D002_3,C039982,9.26,44.5,High,
D002_3,C039984,10.941,41.0,Medium,
D002_3,C039988,12.009,57.6,High,
D002_3,C039989,6.998,26.2,Medium,
D002_3,C039990,8.215,30.8,Medium,
D002_3,C039992,13.739,51.5,Medium,
D002_3,C039993,14.103,52.9,Medium,
D002_3,C039995,14.02,42.1,Low,One-Way
D002_3,C039998,10.67,51.2,High,
D002_3,C040002,10.978,32.9,Low,
D002_3,C040004,12.08,36.2,Low,
D002_3,C040006,11.657,43.7,Medium,
D002_3,C040009,5.424,26.0,High,
D002_3,C040012,12.182,45.7,Medium,
D002_3,C040013,12.135,45.5,Medium,
D002_3,C040015,11.371,54.6,High,One-Way
D002_3,C040016,8.01,38.4,High,
D002_3,C040017,9.786,36.7,Medium,
D002_3,C040019,7.98,29.9,Medium,
D002_3,C040022,9.093,34.1,Medium,
D002_3,C040023,7.713,28.9,Medium,
D002_3,C040028,8.009,30.0,Medium,
D002_3,C040038,10.089,37.8,Medium,
D002_3,C040046,11.893,44.6,Medium,
D002_3,C040047,11.297,54.2,High,One-Way
D002_3,C040049,9.6,28.8,Low,
D002_3,C040053,10.294,49.4,High,
D002_3,C040056,7.344,35.3,High,
D002_3,C040059,17.458,65.5,Medium,
D002_3,C040060,2.95,14.2,High,
D002_3,C040061,9.002,33.8,Medium,
D002_3,C040062,10.857,40.7,Medium,
D002_3,C040064,15.534,74.6,High,
D002_3,C040066,9.807,36.8,Medium,
D002_3,C040068,12.694,38.1,Low,
D002_3,C040070,6.785,25.4,Medium,No Heavy Trucks
D002_3,C040075,6.592,24.7,Medium,No Heavy Trucks
D002_3,C040079,11.581,43.4,Medium,One-Way
